ProjKey,PrimaryKey,DateVisted,EcoSiteID,BareSoil,AnnForbC,AnnGramC,ForbC,AnnFGC,GramC,PerForbC,PerGramC,ShrubC,CyanoC,DepstSoilC,DuffC,EmbLitC,HerbLitC,LichenC,MossC,RockC,TotLitC,VagrtLichC,WaterC,WoodyLitC,Gap25_50,Gap51_100,Gap101_200,Gap200plus,Gap25plus,ForbHgt,GramHgt,HerbHgt,PForbHgt,PFbGrHgt,PGramHgt,WoodyHgt,TotProd,BareGrd,BioInt,Compact,DeadProp,FuncGrp,Gullies,HydFn,InvasPl,LitAmt,LitMov,Pedestals,CommComp,PerRepro,Rills,SoilSS,SoilLoss,SoilEroRes,WatFlow,WindScd,SoilSurf,SoilProt,SoilUnp,MLRADesc,MLRASym,EcoLvl1,EcoLvl2,EcoLvl3,EcoLvl4,State,MODISName,DBKey,DateLoad,TotHorizFl,TotVertFlx,PM25Flux,PM10Flux,LTPrecip,LTRunoff,LTSedYield,LTSoilLoss,ORIG_OID,OVERLAP_OID,ldc_count
USGS_PostFirePP,18062708501796102019-06-28,2019-06-28,UNKNOWN,4,24,30,42,52,54,28,40,0,0,0,0,4,14,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,Central Rocky and Blue Mountain Foothills,10,NORTHWESTERN FORESTED MOUNTAINS,WESTERN CORDILLERA,Idaho Batholith,Foothill Shrublands-Grasslands,ID,Grasslands,BRWMA paired plots dbase 2020-03-11_reclassifiedNPs,11/1/2024 0:00:00,0,0,0,0,0,0,0,0,12815,45441,164
USGS_PostFirePP,18062710081214652019-06-28,2019-06-28,UNKNOWN,6,8,44,20,46,74,16,46,2,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,Central Rocky and Blue Mountain Foothills,10,NORTHWESTERN FORESTED MOUNTAINS,WESTERN CORDILLERA,Idaho Batholith,Foothill Shrublands-Grasslands,ID,Grasslands,BRWMA paired plots dbase 2020-03-11_reclassifiedNPs,11/1/2024 0:00:00,0,0,0,0,0,0,0,0,12825,45441,164
BLM_AIM,1806250739116012018-09-01,2018-06-18,UNKNOWN,14,14.6666666666667,28,19.3333333333333,36,75.3333333333333,5.33333333333333,61.33333333333329,20,0,0,0.666666666666667,0,4.66666666666667,0,0.666666666666667,0,5.33333333333333,0,0,0.666666666666667,1.57,0,0,0,1.57,44,34.2857142857143,34.9333333333333,0,34.2962962962963,34.2962962962963,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.66666666666667,4.78571428571429,4.25,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Powder River Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0.008348307654226,0,0,0,329,7,0,0,12755,46136,2
BLM_AIM,1806250739116012019-09-01,2018-06-18,R058BY122WY,14,14.6666666666667,28,19.3333333333333,36,75.3333333333333,5.33333333333333,61.33333333333329,20,0,0,0.666666666666667,0,4.66666666666667,0,0.666666666666667,0,5.33333333333333,0,0,0.666666666666667,1.57,0,0,0,1.57,44,34.2857142857143,34.9333333333333,0,34.2962962962963,34.2962962962963,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.66666666666667,4.78571428571429,4.25,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Powder River Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,12756,46136,2
BLM_AIM,18061809590371122018-09-01,2018-06-12,UNKNOWN,14,10,16.6666666666667,20.6666666666667,23.3333333333333,71.3333333333333,11.3333333333333,68.6666666666667,2.66666666666667,0,0,0,0,4.66666666666667,0,0,0.666666666666667,4.66666666666667,0,0,0,4.79,0,0,0,4.79,0,38.9,38.9,0,39.3448275862069,39.3448275862069,30.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,2.625,2.4,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Powder River Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0.009621164863115,0,0,0,329,21,0,0,12546,46181,2
BLM_AIM,18061809590371122019-09-01,2018-06-12,R058AE003MT,14,10,16.6666666666667,20.6666666666667,23.3333333333333,71.3333333333333,11.3333333333333,68.6666666666667,2.66666666666667,0,0,0,0,4.66666666666667,0,0,0.666666666666667,4.66666666666667,0,0,0,4.79,0,0,0,4.79,0,38.9,38.9,0,39.3448275862069,39.3448275862069,30.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,2.625,2.4,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Powder River Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,12547,46181,2
BLM_AIM,18061812432740852018-09-01,2018-06-12,UNKNOWN,10.6666666666667,4,32.6666666666667,12.6666666666667,34.6666666666667,74,8.66666666666667,60.66666666666671,31.3333333333333,0,0,0,0,7.33333333333333,0,0,0.666666666666667,7.33333333333333,0,0,0,2.99,1.92,2.57,0,7.48,0,43.2857142857143,42.448275862069,0,43.0454545454545,44.1904761904762,60.89655172413791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11111111111111,3.75,4.83333333333333,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Powder River Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0.042174163880765,0,0,0,332,15,0,0,12604,46550,2
BLM_AIM,18061812432740852019-09-01,2018-06-12,R058BY104WY,10.6666666666667,4,32.6666666666667,12.6666666666667,34.6666666666667,74,8.66666666666667,60.66666666666671,31.3333333333333,0,0,0,0,7.33333333333333,0,0,0.666666666666667,7.33333333333333,0,0,0,2.99,1.92,2.57,0,7.48,0,43.2857142857143,42.448275862069,0,43.0454545454545,44.1904761904762,60.89655172413791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11111111111111,3.75,4.83333333333333,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Powder River Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,12605,46550,2
BLM_AIM,18061216022468412018-09-01,2018-06-14,UNKNOWN,4,8,70,16,72,86,8.66666666666667,58,38.66666666666671,0,0,0.666666666666667,0,2.66666666666667,0,0,2,2.66666666666667,0,0,0,1.95,1,0,0,2.95,26,50.3103448275862,49.5,0,50.5789473684211,50.5789473684211,52.4264705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44444444444444,5.08333333333333,3.16666666666667,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Powder River Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,332,10,0,0,12346,47446,2
BLM_AIM,18061216022468412019-09-01,2018-06-14,R058BY122WY,4,8,70,16,72,86,8.66666666666667,58,38.66666666666671,0,0,0.666666666666667,0,2.66666666666667,0,0,2,2.66666666666667,0,0,0,1.95,1,0,0,2.95,26,50.3103448275862,49.5,0,50.5789473684211,50.5789473684211,52.4264705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44444444444444,5.08333333333333,3.16666666666667,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Powder River Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,12347,47446,2
BLM_AIM,18072507024511332018-09-01,2018-07-24,UNKNOWN,28.6666666666667,0,0,32,0,30.6666666666667,32,30.6666666666667,0,0,0,0,0,2,0,0.666666666666667,13.3333333333333,2,0,0,0,11.17,7.85,5.96,3.75,28.73,12.9285714285714,24.5,18.6333333333333,12.9285714285714,18.6333333333333,24.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.94444444444444,6,4.1,Central Rocky Mountains,43B,NORTHWESTERN FORESTED MOUNTAINS,WESTERN CORDILLERA,Middle Rockies,Alpine Zone,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,1.05118662929337,3.865878708e-6,0,2.089641486e-6,218,22,1,1,13565,48700,2
BLM_AIM,18072507024511332021-09-01,2018-07-24,UNKNOWN,28.6666666666667,0,0,32,0,30.6666666666667,32,30.6666666666667,0,0,0,0,0,2,0,0.666666666666667,13.3333333333333,2,0,0,0,11.17,7.85,5.96,3.75,28.73,12.9285714285714,24.5,18.6333333333333,12.9285714285714,18.6333333333333,24.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.94444444444444,6,4.1,Central Rocky Mountains,43B,NORTHWESTERN FORESTED MOUNTAINS,WESTERN CORDILLERA,Middle Rockies,Alpine Zone,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,13566,48700,2
BLM_AIM,18072507003050592018-09-01,2018-07-24,UNKNOWN,9.33333333333333,0,0,38.66666666666671,0,56.66666666666671,38.66666666666671,56.66666666666671,0,0,0,0,0,7.33333333333333,0,2.66666666666667,2.66666666666667,7.33333333333333,0,0,0,2.59,0.68,0,0,3.27,23.7647058823529,23.2222222222222,22.566666666666695,23.7647058823529,22.566666666666695,23.2222222222222,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,6,3.75,Central Rocky Mountains,43B,NORTHWESTERN FORESTED MOUNTAINS,WESTERN CORDILLERA,Middle Rockies,Alpine Zone,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0.018941590577259,0,0,0,218,11,0,0,13563,48749,2
BLM_AIM,18072507003050592021-09-01,2018-07-24,UNKNOWN,9.33333333333333,0,0,38.66666666666671,0,56.66666666666671,38.66666666666671,56.66666666666671,0,0,0,0,0,7.33333333333333,0,2.66666666666667,2.66666666666667,7.33333333333333,0,0,0,2.59,0.68,0,0,3.27,23.7647058823529,23.2222222222222,22.566666666666695,23.7647058823529,22.566666666666695,23.2222222222222,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,6,3.75,Central Rocky Mountains,43B,NORTHWESTERN FORESTED MOUNTAINS,WESTERN CORDILLERA,Middle Rockies,Alpine Zone,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,13564,48749,2
BLM_AIM,18072607220795752018-09-01,2018-07-25,UNKNOWN,1.33333333333333,4,3.33333333333333,24.6666666666667,7.33333333333333,82,22,80,35.3333333333333,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,2.77,0.71,0,0,3.48,41.5,56.1071428571429,55.1333333333333,41.5,55.1333333333333,56.1071428571429,38.3157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88888888888889,6,4,Central Rocky Mountains,43B,NORTH AMERICAN DESERTS,COLD DESERTS,Wyoming Basin,Bighorn Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,1.83781955264e-4,0,0,0,218,6,0,0,13601,50311,2
BLM_AIM,18072607220795752021-09-01,2018-07-25,UNKNOWN,1.33333333333333,4,3.33333333333333,24.6666666666667,7.33333333333333,82,22,80,35.3333333333333,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,2.77,0.71,0,0,3.48,41.5,56.1071428571429,55.1333333333333,41.5,55.1333333333333,56.1071428571429,38.3157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88888888888889,6,4,Central Rocky Mountains,43B,NORTH AMERICAN DESERTS,COLD DESERTS,Wyoming Basin,Bighorn Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,13602,50311,2
BLM_AIM,1807090911174592018-09-01,2018-06-26,UNKNOWN,1.33333333333333,9.33333333333333,56,9.33333333333333,58,80.6666666666667,0,52.66666666666671,4,0,0,1.33333333333333,0,11.3333333333333,0,0,1.33333333333333,12,0,0,0.666666666666667,4.07,1.65,1.92,0,7.64,42,44.4074074074074,44.2413793103448,0,46.625,46.625,483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.86666666666667,5.86666666666667,0,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Pine Scoria Hills,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,422,16,0,0,13113,50422,2
BLM_AIM,1807090911174592019-09-01,2018-06-26,R058BY150WY,1.33333333333333,9.33333333333333,56,9.33333333333333,58,80.6666666666667,0,56,4.66666666666667,0,0,1.33333333333333,0,11.3333333333333,0,0,1.33333333333333,12,0,0,0.666666666666667,4.07,1.65,1.92,0,7.64,42,44.4074074074074,44.2413793103448,0,46.625,46.625,483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.86666666666667,5.86666666666667,0,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Pine Scoria Hills,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,13114,50422,2
BLM_AIM,18072414511060352018-09-01,2018-07-23,UNKNOWN,1.33333333333333,0,0,19.3333333333333,0,2,19.3333333333333,2,4.66666666666667,0,0,0,0,23.3333333333333,0,0.666666666666667,8,44,0,0,20.6666666666667,8.64,12.93,5.72,8.85,36.14,24.7058823529412,25.6666666666667,24.9565217391304,24.7058823529412,24.9565217391304,25.6666666666667,154.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66666666666667,5.625,5.7,Central Rocky Mountains,43B,NORTHWESTERN FORESTED MOUNTAINS,WESTERN CORDILLERA,Middle Rockies,Absaroka-Gallatin Volcanic Mountains,WY,Savannas,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0.001317445910231,0,0,0,218,3,0,0,13558,50482,2
BLM_AIM,18072414511060352021-09-01,2018-07-23,UNKNOWN,1.33333333333333,0,0,19.3333333333333,0,2,19.3333333333333,2,4.66666666666667,0,0,0,0,23.3333333333333,0,0.666666666666667,8,44,0,0,20.6666666666667,8.64,12.93,5.72,8.85,36.14,24.7058823529412,25.6666666666667,24.9565217391304,24.7058823529412,24.9565217391304,25.6666666666667,154.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66666666666667,5.625,5.7,Central Rocky Mountains,43B,NORTHWESTERN FORESTED MOUNTAINS,WESTERN CORDILLERA,Middle Rockies,Absaroka-Gallatin Volcanic Mountains,WY,Savannas,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,13559,50482,2
BLM_AIM,18070610132219262018-09-01,2018-06-25,UNKNOWN,8.66666666666667,30,21.3333333333333,36,42,77.3333333333333,10,70,16.6666666666667,0,0,0,0,4,0,0,0,5.33333333333333,0,0,1.33333333333333,0.48,0,0,0,0.48,36,44.7142857142857,44.1333333333333,36,44.1333333333333,44.7142857142857,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05555555555556,4.09090909090909,4,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Powder River Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,339,25,0,0,13097,50483,2
BLM_AIM,18070610132219262019-09-01,2018-06-25,R058BY222WY,8.66666666666667,30,21.3333333333333,36,42,77.3333333333333,10,70,16.6666666666667,0,0,0,0,4,0,0,0,5.33333333333333,0,0,1.33333333333333,0.48,0,0,0,0.48,36,44.7142857142857,44.1333333333333,36,44.1333333333333,44.7142857142857,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05555555555556,4.09090909090909,4,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Powder River Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,13098,50483,2
BLM_AIM,18070910572278792018-09-01,2018-07-04,UNKNOWN,2,13.3333333333333,38.66666666666671,20.6666666666667,46.66666666666671,77.3333333333333,8,59.33333333333329,19.3333333333333,0,0,0,0,6,0,0,0,6.66666666666667,0,0,0.666666666666667,1.64,0,0,0,1.64,0,52.8,52.8,0,53.7586206896552,53.7586206896552,46.3421052631579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77777777777778,5.30769230769231,3.4,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Powder River Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,339,13,0,0,13122,50861,2
BLM_AIM,18070910572278792019-09-01,2018-07-04,R058BY222WY,2,13.3333333333333,38.66666666666671,20.6666666666667,46.66666666666671,77.3333333333333,8,59.33333333333329,26,0,0,0,0,6,0,0,0,6.66666666666667,0,0,0.666666666666667,1.64,0,0,0,1.64,0,52.8,52.8,0,53.7586206896552,53.7586206896552,45.5714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77777777777778,5.30769230769231,3.4,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Powder River Basin,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,13123,50861,2
BLM_AIM,18070907342389762018-09-01,2018-06-26,UNKNOWN,18.6666666666667,10,16,14.6666666666667,25.3333333333333,48,5.33333333333333,37.33333333333329,17.3333333333333,0,0,0,0,10,0,0.666666666666667,0,10.6666666666667,0.666666666666667,0,0.666666666666667,5.77,5.72,2.27,0,13.76,32,40.6296296296296,40.3214285714286,0,40.8461538461538,40.8461538461538,31.5121951219512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88888888888889,3.46153846153846,1.4,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Pine Scoria Hills,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0.095482750479453,0,0,0,339,17,0,0,13105,51280,2
BLM_AIM,18070907342389762019-09-01,2018-06-26,R058BY104WY,18.6666666666667,10,16,16,25.3333333333333,48,6.66666666666667,37.33333333333329,20,0,0,0,0,10,0,0.666666666666667,0,10.6666666666667,0.666666666666667,0,0.666666666666667,5.77,5.72,2.27,0,13.76,33,40.6296296296296,40.10344827586209,34,40.5925925925926,40.8461538461538,31.1428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88888888888889,3.46153846153846,1.4,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Pine Scoria Hills,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,13106,51280,2
BLM_AIM,18070612315357312018-09-01,2018-06-25,UNKNOWN,31.3333333333333,9.33333333333333,11.3333333333333,13.3333333333333,14.6666666666667,31.3333333333333,4,26,8.66666666666667,0,0,0,0,22.6666666666667,0,2,0,23.3333333333333,0,0,0.666666666666667,8.99,9.76,13.03,12.6,44.38,31,37.2272727272727,36.48,31,36.54166666666671,37.33333333333329,76.1304347826087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38888888888889,5.25,1.9,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Montana Central Grasslands,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0.226983248491936,0,0,0,339,25,1,0,13100,51470,2
BLM_AIM,18070612315357312019-09-01,2018-06-25,R058BY222WY,31.3333333333333,9.33333333333333,11.3333333333333,13.3333333333333,14.6666666666667,31.3333333333333,4,26,8.66666666666667,0,0,0,0,22.6666666666667,0,2,0,23.3333333333333,0,0,0.666666666666667,8.99,9.76,13.03,12.6,44.38,31,37.2272727272727,36.48,31,36.54166666666671,37.33333333333329,76.1304347826087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38888888888889,5.25,1.9,"Northern Rolling High Plains, Southern Part",58B,GREAT PLAINS,WEST-CENTRAL SEMI-ARID PRAIRIES,Northwestern Great Plains,Montana Central Grasslands,WY,Grasslands,BLM_Natl_AIM_TerrADat_Public,1/13/2025 0:00:00,0,0,0,0,0,0,0,0,13101,51470,2
